lga_code,lga_name,2021_incr_det_ms,2021_incr_med_ms,2021_incr_high_ms,2022_incr_det_ms,2022_incr_med_ms,2022_incr_high_ms,2023_incr_det_ms,2023_incr_med_ms,2023_incr_high_ms,2024_incr_det_ms,2024_incr_med_ms,2024_incr_high_ms,2025_incr_det_ms,2025_incr_med_ms,2025_incr_high_ms,2026_incr_det_ms,2026_incr_med_ms,2026_incr_high_ms,2027_incr_det_ms,2027_incr_med_ms,2027_incr_high_ms,2028_incr_det_ms,2028_incr_med_ms,2028_incr_high_ms,2029_incr_det_ms,2029_incr_med_ms,2029_incr_high_ms,2030_incr_det_ms,2030_incr_med_ms,2030_incr_high_ms,2031_incr_det_ms,2031_incr_med_ms,2031_incr_high_ms,2032_incr_det_ms,2032_incr_med_ms,2032_incr_high_ms,2033_incr_det_ms,2033_incr_med_ms,2033_incr_high_ms,2034_incr_det_ms,2034_incr_med_ms,2034_incr_high_ms,2035_incr_det_ms,2035_incr_med_ms,2035_incr_high_ms
22620,Greater Bendigo (C),610.0,50.0,0.0,610.0,50.0,0.0,610.0,50.0,0.0,610.0,50.0,0.0,610.0,50.0,0.0,625.0,50.0,0.0,625.0,50.0,0.0,625.0,50.0,0.0,625.0,50.0,0.0,625.0,50.0,0.0,655.0,53.0,0.0,655.0,53.0,0.0,655.0,53.0,0.0,655.0,53.0,0.0,655.0,53.0,0.0
22670,Greater Dandenong (C),140.0,282.0,1.0,140.0,282.0,1.0,140.0,282.0,1.0,140.0,282.0,1.0,140.0,282.0,1.0,178.0,358.0,2.0,178.0,358.0,2.0,178.0,358.0,2.0,178.0,358.0,2.0,178.0,358.0,2.0,211.0,425.0,2.0,211.0,425.0,2.0,211.0,425.0,2.0,211.0,425.0,2.0,211.0,425.0,2.0
22750,Greater Geelong (C),2079.0,298.0,2.0,2079.0,298.0,2.0,2079.0,298.0,2.0,2079.0,298.0,2.0,2079.0,298.0,2.0,2006.0,288.0,2.0,2006.0,288.0,2.0,2006.0,288.0,2.0,2006.0,288.0,2.0,2006.0,288.0,2.0,1994.0,286.0,2.0,1994.0,286.0,2.0,1994.0,286.0,2.0,1994.0,286.0,2.0,1994.0,286.0,2.0
22830,Greater Shepparton (C),242.0,42.0,0.0,242.0,42.0,0.0,242.0,42.0,0.0,242.0,42.0,0.0,242.0,42.0,0.0,238.0,40.0,0.0,238.0,40.0,0.0,238.0,40.0,0.0,238.0,40.0,0.0,238.0,40.0,0.0,241.0,41.0,0.0,241.0,41.0,0.0,241.0,41.0,0.0,241.0,41.0,0.0,241.0,41.0,0.0
22910,Hepburn (S),64.0,5.0,0.0,64.0,5.0,0.0,64.0,5.0,0.0,64.0,5.0,0.0,64.0,5.0,0.0,70.0,6.0,0.0,70.0,6.0,0.0,70.0,6.0,0.0,70.0,6.0,0.0,70.0,6.0,0.0,66.0,5.0,0.0,66.0,5.0,0.0,66.0,5.0,0.0,66.0,5.0,0.0,66.0,5.0,0.0
22980,Hindmarsh (S),2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0
23110,Hobsons Bay (C),71.0,239.0,6.0,71.0,239.0,6.0,71.0,239.0,6.0,71.0,239.0,6.0,71.0,239.0,6.0,72.0,242.0,6.0,72.0,242.0,6.0,72.0,242.0,6.0,72.0,242.0,6.0,72.0,242.0,6.0,74.0,246.0,6.0,74.0,246.0,6.0,74.0,246.0,6.0,74.0,246.0,6.0,74.0,246.0,6.0
23190,Horsham (RC),46.0,7.0,0.0,46.0,7.0,0.0,46.0,7.0,0.0,46.0,7.0,0.0,46.0,7.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0
23270,Hume (C),1678.0,346.0,0.0,1678.0,346.0,0.0,1678.0,346.0,0.0,1678.0,346.0,0.0,1678.0,346.0,0.0,1654.0,341.0,0.0,1654.0,341.0,0.0,1654.0,341.0,0.0,1654.0,341.0,0.0,1654.0,341.0,0.0,1777.0,367.0,0.0,1777.0,367.0,0.0,1777.0,367.0,0.0,1777.0,367.0,0.0,1777.0,367.0,0.0
23350,Indigo (S),78.0,2.0,0.0,78.0,2.0,0.0,78.0,2.0,0.0,78.0,2.0,0.0,78.0,2.0,0.0,75.0,2.0,0.0,75.0,2.0,0.0,75.0,2.0,0.0,75.0,2.0,0.0,75.0,2.0,0.0,70.0,2.0,0.0,70.0,2.0,0.0,70.0,2.0,0.0,70.0,2.0,0.0,70.0,2.0,0.0
23430,Kingston (C) (Vic.),165.0,230.0,5.0,165.0,230.0,5.0,165.0,230.0,5.0,165.0,230.0,5.0,165.0,230.0,5.0,172.0,239.0,6.0,172.0,239.0,6.0,172.0,239.0,6.0,172.0,239.0,6.0,172.0,239.0,6.0,197.0,275.0,7.0,197.0,275.0,7.0,197.0,275.0,7.0,197.0,275.0,7.0,197.0,275.0,7.0
23670,Knox (C),169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,169.0,204.0,2.0,178.0,216.0,2.0,178.0,216.0,2.0,178.0,216.0,2.0,178.0,216.0,2.0,178.0,216.0,2.0
23810,Latrobe (C) (Vic.),249.0,17.0,0.0,249.0,17.0,0.0,249.0,17.0,0.0,249.0,17.0,0.0,249.0,17.0,0.0,238.0,16.0,0.0,238.0,16.0,0.0,238.0,16.0,0.0,238.0,16.0,0.0,238.0,16.0,0.0,231.0,16.0,0.0,231.0,16.0,0.0,231.0,16.0,0.0,231.0,16.0,0.0,231.0,16.0,0.0
23940,Loddon (S),8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0
24130,Macedon Ranges (S),256.0,14.0,0.0,256.0,14.0,0.0,256.0,14.0,0.0,256.0,14.0,0.0,256.0,14.0,0.0,260.0,14.0,0.0,260.0,14.0,0.0,260.0,14.0,0.0,260.0,14.0,0.0,260.0,14.0,0.0,306.0,16.0,0.0,306.0,16.0,0.0,306.0,16.0,0.0,306.0,16.0,0.0,306.0,16.0,0.0
24210,Manningham (C),109.0,224.0,3.0,109.0,224.0,3.0,109.0,224.0,3.0,109.0,224.0,3.0,109.0,224.0,3.0,107.0,222.0,3.0,107.0,222.0,3.0,107.0,222.0,3.0,107.0,222.0,3.0,107.0,222.0,3.0,113.0,234.0,3.0,113.0,234.0,3.0,113.0,234.0,3.0,113.0,234.0,3.0,113.0,234.0,3.0
24250,Mansfield (S),89.0,4.0,0.0,89.0,4.0,0.0,89.0,4.0,0.0,89.0,4.0,0.0,89.0,4.0,0.0,85.0,4.0,0.0,85.0,4.0,0.0,85.0,4.0,0.0,85.0,4.0,0.0,85.0,4.0,0.0,86.0,4.0,0.0,86.0,4.0,0.0,86.0,4.0,0.0,86.0,4.0,0.0,86.0,4.0,0.0
24330,Maribyrnong (C),127.0,330.0,20.0,127.0,330.0,20.0,127.0,330.0,20.0,127.0,330.0,20.0,127.0,330.0,20.0,120.0,314.0,19.0,120.0,314.0,19.0,120.0,314.0,19.0,120.0,314.0,19.0,120.0,314.0,19.0,129.0,338.0,20.0,129.0,338.0,20.0,129.0,338.0,20.0,129.0,338.0,20.0,129.0,338.0,20.0
24410,Maroondah (C),145.0,111.0,6.0,145.0,111.0,6.0,145.0,111.0,6.0,145.0,111.0,6.0,145.0,111.0,6.0,151.0,116.0,6.0,151.0,116.0,6.0,151.0,116.0,6.0,151.0,116.0,6.0,151.0,116.0,6.0,166.0,128.0,7.0,166.0,128.0,7.0,166.0,128.0,7.0,166.0,128.0,7.0,166.0,128.0,7.0
24600,Melbourne (C),5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0,5.0,46.0,95.0
24650,Melton (C),3147.0,197.0,0.0,3147.0,197.0,0.0,3147.0,197.0,0.0,3147.0,197.0,0.0,3147.0,197.0,0.0,2765.0,173.0,0.0,2765.0,173.0,0.0,2765.0,173.0,0.0,2765.0,173.0,0.0,2765.0,173.0,0.0,2772.0,173.0,0.0,2772.0,173.0,0.0,2772.0,173.0,0.0,2772.0,173.0,0.0,2772.0,173.0,0.0
24780,Mildura (RC),182.0,16.0,0.0,182.0,16.0,0.0,182.0,16.0,0.0,182.0,16.0,0.0,182.0,16.0,0.0,174.0,15.0,0.0,174.0,15.0,0.0,174.0,15.0,0.0,174.0,15.0,0.0,174.0,15.0,0.0,167.0,14.0,0.0,167.0,14.0,0.0,167.0,14.0,0.0,167.0,14.0,0.0,167.0,14.0,0.0
24850,Mitchell (S),755.0,66.0,0.0,755.0,66.0,0.0,755.0,66.0,0.0,755.0,66.0,0.0,755.0,66.0,0.0,1169.0,103.0,0.0,1169.0,103.0,0.0,1169.0,103.0,0.0,1169.0,103.0,0.0,1169.0,103.0,0.0,1589.0,140.0,0.0,1589.0,140.0,0.0,1589.0,140.0,0.0,1589.0,140.0,0.0,1589.0,140.0,0.0
24900,Moira (S),99.0,9.0,0.0,99.0,9.0,0.0,99.0,9.0,0.0,99.0,9.0,0.0,99.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0,96.0,9.0,0.0
24970,Monash (C),329.0,270.0,3.0,329.0,270.0,3.0,329.0,270.0,3.0,329.0,270.0,3.0,329.0,270.0,3.0,394.0,323.0,4.0,394.0,323.0,4.0,394.0,323.0,4.0,394.0,323.0,4.0,394.0,323.0,4.0,430.0,353.0,4.0,430.0,353.0,4.0,430.0,353.0,4.0,430.0,353.0,4.0,430.0,353.0,4.0
25060,Moonee Valley (C),125.0,231.0,12.0,125.0,231.0,12.0,125.0,231.0,12.0,125.0,231.0,12.0,125.0,231.0,12.0,139.0,255.0,13.0,139.0,255.0,13.0,139.0,255.0,13.0,139.0,255.0,13.0,139.0,255.0,13.0,145.0,266.0,14.0,145.0,266.0,14.0,145.0,266.0,14.0,145.0,266.0,14.0,145.0,266.0,14.0
25150,Moorabool (S),264.0,37.0,0.0,264.0,37.0,0.0,264.0,37.0,0.0,264.0,37.0,0.0,264.0,37.0,0.0,345.0,48.0,0.0,345.0,48.0,0.0,345.0,48.0,0.0,345.0,48.0,0.0,345.0,48.0,0.0,433.0,61.0,0.0,433.0,61.0,0.0,433.0,61.0,0.0,433.0,61.0,0.0,433.0,61.0,0.0
24700,Merri-bek (C),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25340,Mornington Peninsula (S),314.0,154.0,1.0,314.0,154.0,1.0,314.0,154.0,1.0,314.0,154.0,1.0,314.0,154.0,1.0,341.0,168.0,1.0,341.0,168.0,1.0,341.0,168.0,1.0,341.0,168.0,1.0,341.0,168.0,1.0,408.0,201.0,1.0,408.0,201.0,1.0,408.0,201.0,1.0,408.0,201.0,1.0,408.0,201.0,1.0
25430,Mount Alexander (S),96.0,13.0,0.0,96.0,13.0,0.0,96.0,13.0,0.0,96.0,13.0,0.0,96.0,13.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0,92.0,12.0,0.0
25490,Moyne (S),68.0,2.0,0.0,68.0,2.0,0.0,68.0,2.0,0.0,68.0,2.0,0.0,68.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0,64.0,2.0,0.0
25620,Murrindindi (S),75.0,1.0,0.0,75.0,1.0,0.0,75.0,1.0,0.0,75.0,1.0,0.0,75.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0,78.0,1.0,0.0
25710,Nillumbik (S),94.0,34.0,0.0,94.0,34.0,0.0,94.0,34.0,0.0,94.0,34.0,0.0,94.0,34.0,0.0,100.0,35.0,0.0,100.0,35.0,0.0,100.0,35.0,0.0,100.0,35.0,0.0,100.0,35.0,0.0,87.0,32.0,0.0,87.0,32.0,0.0,87.0,32.0,0.0,87.0,32.0,0.0,87.0,32.0,0.0
25810,Northern Grampians (S),14.0,3.0,0.0,14.0,3.0,0.0,14.0,3.0,0.0,14.0,3.0,0.0,14.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0
25900,Port Phillip (C),24.0,104.0,31.0,24.0,104.0,31.0,24.0,104.0,31.0,24.0,104.0,31.0,24.0,104.0,31.0,30.0,127.0,38.0,30.0,127.0,38.0,30.0,127.0,38.0,30.0,127.0,38.0,30.0,127.0,38.0,36.0,152.0,46.0,36.0,152.0,46.0,36.0,152.0,46.0,36.0,152.0,46.0,36.0,152.0,46.0
25990,Pyrenees (S),28.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0
26080,Queenscliffe (B),16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0
26170,South Gippsland (S),138.0,11.0,0.0,138.0,11.0,0.0,138.0,11.0,0.0,138.0,11.0,0.0,138.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0,146.0,11.0,0.0
26260,Southern Grampians (S),29.0,4.0,0.0,29.0,4.0,0.0,29.0,4.0,0.0,29.0,4.0,0.0,29.0,4.0,0.0,23.0,4.0,0.0,23.0,4.0,0.0,23.0,4.0,0.0,23.0,4.0,0.0,23.0,4.0,0.0,22.0,3.0,0.0,22.0,3.0,0.0,22.0,3.0,0.0,22.0,3.0,0.0,22.0,3.0,0.0
26350,Stonnington (C),50.0,44.0,22.0,50.0,44.0,22.0,50.0,44.0,22.0,50.0,44.0,22.0,50.0,44.0,22.0,49.0,43.0,21.0,49.0,43.0,21.0,49.0,43.0,21.0,49.0,43.0,21.0,49.0,43.0,21.0,47.0,42.0,21.0,47.0,42.0,21.0,47.0,42.0,21.0,47.0,42.0,21.0,47.0,42.0,21.0
26430,Strathbogie (S),57.0,1.0,0.0,57.0,1.0,0.0,57.0,1.0,0.0,57.0,1.0,0.0,57.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0,56.0,1.0,0.0
26490,Surf Coast (S),276.0,54.0,0.0,276.0,54.0,0.0,276.0,54.0,0.0,276.0,54.0,0.0,276.0,54.0,0.0,204.0,40.0,0.0,204.0,40.0,0.0,204.0,40.0,0.0,204.0,40.0,0.0,204.0,40.0,0.0,171.0,34.0,0.0,171.0,34.0,0.0,171.0,34.0,0.0,171.0,34.0,0.0,171.0,34.0,0.0
26610,Swan Hill (RC),27.0,13.0,0.0,27.0,13.0,0.0,27.0,13.0,0.0,27.0,13.0,0.0,27.0,13.0,0.0,26.0,12.0,0.0,26.0,12.0,0.0,26.0,12.0,0.0,26.0,12.0,0.0,26.0,12.0,0.0,25.0,12.0,0.0,25.0,12.0,0.0,25.0,12.0,0.0,25.0,12.0,0.0,25.0,12.0,0.0
26670,Towong (S),13.0,2.0,0.0,13.0,2.0,0.0,13.0,2.0,0.0,13.0,2.0,0.0,13.0,2.0,0.0,10.0,2.0,0.0,10.0,2.0,0.0,10.0,2.0,0.0,10.0,2.0,0.0,10.0,2.0,0.0,9.0,2.0,0.0,9.0,2.0,0.0,9.0,2.0,0.0,9.0,2.0,0.0,9.0,2.0,0.0
26700,Wangaratta (RC),90.0,14.0,0.0,90.0,14.0,0.0,90.0,14.0,0.0,90.0,14.0,0.0,90.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0,84.0,14.0,0.0
26730,Warrnambool (C),132.0,10.0,0.0,132.0,10.0,0.0,132.0,10.0,0.0,132.0,10.0,0.0,132.0,10.0,0.0,140.0,11.0,0.0,140.0,11.0,0.0,140.0,11.0,0.0,140.0,11.0,0.0,140.0,11.0,0.0,142.0,11.0,0.0,142.0,11.0,0.0,142.0,11.0,0.0,142.0,11.0,0.0,142.0,11.0,0.0
26810,Wellington (S),184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,184.0,7.0,0.0,179.0,7.0,0.0,179.0,7.0,0.0,179.0,7.0,0.0,179.0,7.0,0.0,179.0,7.0,0.0
26890,West Wimmera (S),6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
26980,Whitehorse (C),273.0,283.0,15.0,273.0,283.0,15.0,273.0,283.0,15.0,273.0,283.0,15.0,273.0,283.0,15.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0,262.0,272.0,14.0
27070,Whittlesea (C),1595.0,321.0,0.0,1595.0,321.0,0.0,1595.0,321.0,0.0,1595.0,321.0,0.0,1595.0,321.0,0.0,1610.0,325.0,0.0,1610.0,325.0,0.0,1610.0,325.0,0.0,1610.0,325.0,0.0,1610.0,325.0,0.0,1704.0,344.0,0.0,1704.0,344.0,0.0,1704.0,344.0,0.0,1704.0,344.0,0.0,1704.0,344.0,0.0
27170,Wodonga (C),242.0,15.0,0.0,242.0,15.0,0.0,242.0,15.0,0.0,242.0,15.0,0.0,242.0,15.0,0.0,248.0,16.0,0.0,248.0,16.0,0.0,248.0,16.0,0.0,248.0,16.0,0.0,248.0,16.0,0.0,249.0,16.0,0.0,249.0,16.0,0.0,249.0,16.0,0.0,249.0,16.0,0.0,249.0,16.0,0.0
27260,Wyndham (C),2990.0,292.0,3.0,2990.0,292.0,3.0,2990.0,292.0,3.0,2990.0,292.0,3.0,2990.0,292.0,3.0,2639.0,258.0,2.0,2639.0,258.0,2.0,2639.0,258.0,2.0,2639.0,258.0,2.0,2639.0,258.0,2.0,2619.0,256.0,2.0,2619.0,256.0,2.0,2619.0,256.0,2.0,2619.0,256.0,2.0,2619.0,256.0,2.0
27350,Yarra (C),51.0,108.0,31.0,51.0,108.0,31.0,51.0,108.0,31.0,51.0,108.0,31.0,51.0,108.0,31.0,52.0,110.0,31.0,52.0,110.0,31.0,52.0,110.0,31.0,52.0,110.0,31.0,52.0,110.0,31.0,53.0,111.0,32.0,53.0,111.0,32.0,53.0,111.0,32.0,53.0,111.0,32.0,53.0,111.0,32.0
27450,Yarra Ranges (S),241.0,158.0,0.0,241.0,158.0,0.0,241.0,158.0,0.0,241.0,158.0,0.0,241.0,158.0,0.0,264.0,173.0,0.0,264.0,173.0,0.0,264.0,173.0,0.0,264.0,173.0,0.0,264.0,173.0,0.0,294.0,194.0,0.0,294.0,194.0,0.0,294.0,194.0,0.0,294.0,194.0,0.0,294.0,194.0,0.0
27630,Yarriambiack (S),4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
29399,Unincorporated Vic,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0
