lga_code,lga_name,2021_incr_det_vs,2021_incr_med_vs,2021_incr_high_vs,2022_incr_det_vs,2022_incr_med_vs,2022_incr_high_vs,2023_incr_det_vs,2023_incr_med_vs,2023_incr_high_vs,2024_incr_det_vs,2024_incr_med_vs,2024_incr_high_vs,2025_incr_det_vs,2025_incr_med_vs,2025_incr_high_vs,2026_incr_det_vs,2026_incr_med_vs,2026_incr_high_vs,2027_incr_det_vs,2027_incr_med_vs,2027_incr_high_vs,2028_incr_det_vs,2028_incr_med_vs,2028_incr_high_vs,2029_incr_det_vs,2029_incr_med_vs,2029_incr_high_vs,2030_incr_det_vs,2030_incr_med_vs,2030_incr_high_vs,2031_incr_det_vs,2031_incr_med_vs,2031_incr_high_vs,2032_incr_det_vs,2032_incr_med_vs,2032_incr_high_vs,2033_incr_det_vs,2033_incr_med_vs,2033_incr_high_vs,2034_incr_det_vs,2034_incr_med_vs,2034_incr_high_vs,2035_incr_det_vs,2035_incr_med_vs,2035_incr_high_vs,2021_total_intensity,2022_total_intensity,2023_total_intensity,2024_total_intensity,2025_total_intensity,2026_total_intensity,2027_total_intensity,2028_total_intensity,2029_total_intensity,2030_total_intensity,2031_total_intensity,2032_total_intensity,2033_total_intensity,2034_total_intensity,2035_total_intensity
30250,Aurukun,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
30300,Balonne,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
30370,Banana,220.0,0.0,0.0,220.0,0.0,0.0,220.0,0.0,0.0,220.0,0.0,0.0,220.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,220.0,220.0,220.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0
30410,Barcaldine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30450,Barcoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30760,Blackall Tambo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,Boulia,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000,Brisbane,22760.0,6510.0,40.0,22760.0,6510.0,40.0,22760.0,6510.0,40.0,22760.0,6510.0,40.0,22760.0,6510.0,40.0,18890.0,5400.0,30.0,18890.0,5400.0,30.0,18890.0,5400.0,30.0,18890.0,5400.0,30.0,18890.0,5400.0,30.0,19580.0,5600.0,30.0,19580.0,5600.0,30.0,19580.0,5600.0,30.0,19580.0,5600.0,30.0,19580.0,5600.0,30.0,29310.0,29310.0,29310.0,29310.0,29310.0,24320.0,24320.0,24320.0,24320.0,24320.0,25210.0,25210.0,25210.0,25210.0,25210.0
31750,Bulloo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31820,Bundaberg,3720.0,60.0,0.0,3720.0,60.0,0.0,3720.0,60.0,0.0,3720.0,60.0,0.0,3720.0,60.0,0.0,3320.0,60.0,0.0,3320.0,60.0,0.0,3320.0,60.0,0.0,3320.0,60.0,0.0,3320.0,60.0,0.0,2740.0,40.0,0.0,2740.0,40.0,0.0,2740.0,40.0,0.0,2740.0,40.0,0.0,2740.0,40.0,0.0,3780.0,3780.0,3780.0,3780.0,3780.0,3380.0,3380.0,3380.0,3380.0,3380.0,2780.0,2780.0,2780.0,2780.0,2780.0
31900,Burdekin,180.0,10.0,0.0,180.0,10.0,0.0,180.0,10.0,0.0,180.0,10.0,0.0,180.0,10.0,0.0,220.0,10.0,0.0,220.0,10.0,0.0,220.0,10.0,0.0,220.0,10.0,0.0,220.0,10.0,0.0,200.0,10.0,0.0,200.0,10.0,0.0,200.0,10.0,0.0,200.0,10.0,0.0,200.0,10.0,0.0,190.0,190.0,190.0,190.0,190.0,230.0,230.0,230.0,230.0,230.0,210.0,210.0,210.0,210.0,210.0
31950,Burke,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
32080,Cairns,8180.0,300.0,0.0,8180.0,300.0,0.0,8180.0,300.0,0.0,8180.0,300.0,0.0,8180.0,300.0,0.0,8630.0,310.0,0.0,8630.0,310.0,0.0,8630.0,310.0,0.0,8630.0,310.0,0.0,8630.0,310.0,0.0,8130.0,300.0,0.0,8130.0,300.0,0.0,8130.0,300.0,0.0,8130.0,300.0,0.0,8130.0,300.0,0.0,8480.0,8480.0,8480.0,8480.0,8480.0,8950.0,8950.0,8950.0,8950.0,8950.0,8420.0,8420.0,8420.0,8420.0,8420.0
32250,Carpentaria,60.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0
32260,Cassowary Coast,1330.0,80.0,0.0,1330.0,80.0,0.0,1330.0,80.0,0.0,1330.0,80.0,0.0,1330.0,80.0,0.0,1120.0,60.0,0.0,1120.0,60.0,0.0,1120.0,60.0,0.0,1120.0,60.0,0.0,1120.0,60.0,0.0,1160.0,60.0,0.0,1160.0,60.0,0.0,1160.0,60.0,0.0,1160.0,60.0,0.0,1160.0,60.0,0.0,1410.0,1410.0,1410.0,1410.0,1410.0,1180.0,1180.0,1180.0,1180.0,1180.0,1220.0,1220.0,1220.0,1220.0,1220.0
32270,Central Highlands (Qld),1250.0,20.0,0.0,1250.0,20.0,0.0,1250.0,20.0,0.0,1250.0,20.0,0.0,1250.0,20.0,0.0,910.0,20.0,0.0,910.0,20.0,0.0,910.0,20.0,0.0,910.0,20.0,0.0,910.0,20.0,0.0,900.0,20.0,0.0,900.0,20.0,0.0,900.0,20.0,0.0,900.0,20.0,0.0,900.0,20.0,0.0,1270.0,1270.0,1270.0,1270.0,1270.0,930.0,930.0,930.0,930.0,930.0,920.0,920.0,920.0,920.0,920.0
32310,Charters Towers,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,110.0,40.0,0.0,100.0,40.0,0.0,100.0,40.0,0.0,100.0,40.0,0.0,100.0,40.0,0.0,100.0,40.0,0.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,140.0,140.0,140.0,140.0,140.0
32330,Cherbourg,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
32450,Cloncurry,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0
32500,Cook,220.0,10.0,0.0,220.0,10.0,0.0,220.0,10.0,0.0,220.0,10.0,0.0,220.0,10.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
32600,Croydon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32750,Diamantina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32770,Doomadgee,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32810,Douglas,1110.0,0.0,0.0,1110.0,0.0,0.0,1110.0,0.0,0.0,1110.0,0.0,0.0,1110.0,0.0,0.0,1020.0,0.0,0.0,1020.0,0.0,0.0,1020.0,0.0,0.0,1020.0,0.0,0.0,1020.0,0.0,0.0,940.0,0.0,0.0,940.0,0.0,0.0,940.0,0.0,0.0,940.0,0.0,0.0,940.0,0.0,0.0,1110.0,1110.0,1110.0,1110.0,1110.0,1020.0,1020.0,1020.0,1020.0,1020.0,940.0,940.0,940.0,940.0,940.0
33100,Etheridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,Flinders (Qld),30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0
33220,Fraser Coast,6260.0,310.0,0.0,6260.0,310.0,0.0,6260.0,310.0,0.0,6260.0,310.0,0.0,6260.0,310.0,0.0,4950.0,250.0,0.0,4950.0,250.0,0.0,4950.0,250.0,0.0,4950.0,250.0,0.0,4950.0,250.0,0.0,3550.0,180.0,0.0,3550.0,180.0,0.0,3550.0,180.0,0.0,3550.0,180.0,0.0,3550.0,180.0,0.0,6580.0,6580.0,6580.0,6580.0,6580.0,5200.0,5200.0,5200.0,5200.0,5200.0,3730.0,3730.0,3730.0,3730.0,3730.0
33360,Gladstone,3230.0,20.0,0.0,3230.0,20.0,0.0,3230.0,20.0,0.0,3230.0,20.0,0.0,3230.0,20.0,0.0,2720.0,20.0,0.0,2720.0,20.0,0.0,2720.0,20.0,0.0,2720.0,20.0,0.0,2720.0,20.0,0.0,2630.0,20.0,0.0,2630.0,20.0,0.0,2630.0,20.0,0.0,2630.0,20.0,0.0,2630.0,20.0,0.0,3260.0,3260.0,3260.0,3260.0,3260.0,2740.0,2740.0,2740.0,2740.0,2740.0,2650.0,2650.0,2650.0,2650.0,2650.0
33430,Gold Coast,15220.0,6800.0,50.0,15220.0,6800.0,50.0,15220.0,6800.0,50.0,15220.0,6800.0,50.0,15220.0,6800.0,50.0,13580.0,6070.0,50.0,13580.0,6070.0,50.0,13580.0,6070.0,50.0,13580.0,6070.0,50.0,13580.0,6070.0,50.0,13680.0,6110.0,50.0,13680.0,6110.0,50.0,13680.0,6110.0,50.0,13680.0,6110.0,50.0,13680.0,6110.0,50.0,22070.0,22070.0,22070.0,22070.0,22070.0,19700.0,19700.0,19700.0,19700.0,19700.0,19840.0,19840.0,19840.0,19840.0,19840.0
33610,Goondiwindi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
33620,Gympie,3180.0,150.0,0.0,3180.0,150.0,0.0,3180.0,150.0,0.0,3180.0,150.0,0.0,3180.0,150.0,0.0,1670.0,80.0,0.0,1670.0,80.0,0.0,1670.0,80.0,0.0,1670.0,80.0,0.0,1670.0,80.0,0.0,1270.0,60.0,0.0,1270.0,60.0,0.0,1270.0,60.0,0.0,1270.0,60.0,0.0,1270.0,60.0,0.0,3330.0,3330.0,3330.0,3330.0,3330.0,1740.0,1740.0,1740.0,1740.0,1740.0,1320.0,1320.0,1320.0,1320.0,1320.0
33800,Hinchinbrook,310.0,0.0,0.0,310.0,0.0,0.0,310.0,0.0,0.0,310.0,0.0,0.0,310.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,310.0,310.0,310.0,310.0,310.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0
33830,Hope Vale,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0
33960,Ipswich,27490.0,3100.0,0.0,27490.0,3100.0,0.0,27490.0,3100.0,0.0,27490.0,3100.0,0.0,27490.0,3100.0,0.0,35020.0,3950.0,0.0,35020.0,3950.0,0.0,35020.0,3950.0,0.0,35020.0,3950.0,0.0,35020.0,3950.0,0.0,42750.0,4820.0,0.0,42750.0,4820.0,0.0,42750.0,4820.0,0.0,42750.0,4820.0,0.0,42750.0,4820.0,0.0,30590.0,30590.0,30590.0,30590.0,30590.0,38970.0,38970.0,38970.0,38970.0,38970.0,47570.0,47570.0,47570.0,47570.0,47570.0
33980,Isaac,710.0,0.0,0.0,710.0,0.0,0.0,710.0,0.0,0.0,710.0,0.0,0.0,710.0,0.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,770.0,0.0,0.0,770.0,0.0,0.0,770.0,0.0,0.0,770.0,0.0,0.0,770.0,0.0,0.0,710.0,710.0,710.0,710.0,710.0,650.0,650.0,650.0,650.0,650.0,770.0,770.0,770.0,770.0,770.0
34420,Kowanyama,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0
34530,Livingstone,2560.0,300.0,0.0,2560.0,300.0,0.0,2560.0,300.0,0.0,2560.0,300.0,0.0,2560.0,300.0,0.0,3750.0,450.0,0.0,3750.0,450.0,0.0,3750.0,450.0,0.0,3750.0,450.0,0.0,3750.0,450.0,0.0,3440.0,410.0,0.0,3440.0,410.0,0.0,3440.0,410.0,0.0,3440.0,410.0,0.0,3440.0,410.0,0.0,2860.0,2860.0,2860.0,2860.0,2860.0,4200.0,4200.0,4200.0,4200.0,4200.0,3850.0,3850.0,3850.0,3850.0,3850.0
34570,Lockhart River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34580,Lockyer Valley,2500.0,80.0,0.0,2500.0,80.0,0.0,2500.0,80.0,0.0,2500.0,80.0,0.0,2500.0,80.0,0.0,2340.0,70.0,0.0,2340.0,70.0,0.0,2340.0,70.0,0.0,2340.0,70.0,0.0,2340.0,70.0,0.0,2430.0,80.0,0.0,2430.0,80.0,0.0,2430.0,80.0,0.0,2430.0,80.0,0.0,2430.0,80.0,0.0,2580.0,2580.0,2580.0,2580.0,2580.0,2410.0,2410.0,2410.0,2410.0,2410.0,2500.0,2500.0,2500.0,2500.0,2500.0
34590,Logan,28160.0,3780.0,0.0,28160.0,3780.0,0.0,28160.0,3780.0,0.0,28160.0,3780.0,0.0,28160.0,3780.0,0.0,27530.0,3690.0,0.0,27530.0,3690.0,0.0,27530.0,3690.0,0.0,27530.0,3690.0,0.0,27530.0,3690.0,0.0,25680.0,3440.0,0.0,25680.0,3440.0,0.0,25680.0,3440.0,0.0,25680.0,3440.0,0.0,25680.0,3440.0,0.0,31940.0,31940.0,31940.0,31940.0,31940.0,31220.0,31220.0,31220.0,31220.0,31220.0,29120.0,29120.0,29120.0,29120.0,29120.0
34710,Longreach,20.0,20.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
34770,Mackay,6330.0,200.0,0.0,6330.0,200.0,0.0,6330.0,200.0,0.0,6330.0,200.0,0.0,6330.0,200.0,0.0,6190.0,200.0,0.0,6190.0,200.0,0.0,6190.0,200.0,0.0,6190.0,200.0,0.0,6190.0,200.0,0.0,6080.0,200.0,0.0,6080.0,200.0,0.0,6080.0,200.0,0.0,6080.0,200.0,0.0,6080.0,200.0,0.0,6530.0,6530.0,6530.0,6530.0,6530.0,6390.0,6390.0,6390.0,6390.0,6390.0,6270.0,6270.0,6270.0,6270.0,6270.0
34800,McKinlay,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
34830,Mapoon,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
34860,Maranoa,150.0,10.0,0.0,150.0,10.0,0.0,150.0,10.0,0.0,150.0,10.0,0.0,150.0,10.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0,160.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0
34880,Mareeba,980.0,60.0,0.0,980.0,60.0,0.0,980.0,60.0,0.0,980.0,60.0,0.0,980.0,60.0,0.0,950.0,60.0,0.0,950.0,60.0,0.0,950.0,60.0,0.0,950.0,60.0,0.0,950.0,60.0,0.0,730.0,40.0,0.0,730.0,40.0,0.0,730.0,40.0,0.0,730.0,40.0,0.0,730.0,40.0,0.0,1040.0,1040.0,1040.0,1040.0,1040.0,1000.0,1000.0,1000.0,1000.0,1000.0,780.0,780.0,780.0,780.0,780.0
35010,Moreton Bay,44080.0,8080.0,10.0,44080.0,8080.0,10.0,44080.0,8080.0,10.0,44080.0,8080.0,10.0,44080.0,8080.0,10.0,40790.0,7480.0,0.0,40790.0,7480.0,0.0,40790.0,7480.0,0.0,40790.0,7480.0,0.0,40790.0,7480.0,0.0,36830.0,6750.0,0.0,36830.0,6750.0,0.0,36830.0,6750.0,0.0,36830.0,6750.0,0.0,36830.0,6750.0,0.0,52160.0,52160.0,52160.0,52160.0,52160.0,48270.0,48270.0,48270.0,48270.0,48270.0,43590.0,43590.0,43590.0,43590.0,43590.0
35250,Mornington,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35300,Mount Isa,180.0,60.0,0.0,180.0,60.0,0.0,180.0,60.0,0.0,180.0,60.0,0.0,180.0,60.0,0.0,70.0,20.0,0.0,70.0,20.0,0.0,70.0,20.0,0.0,70.0,20.0,0.0,70.0,20.0,0.0,50.0,10.0,0.0,50.0,10.0,0.0,50.0,10.0,0.0,50.0,10.0,0.0,50.0,10.0,0.0,240.0,240.0,240.0,240.0,240.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0
