lga_code,lga_name,2021_incr_det_vs,2021_incr_med_vs,2021_incr_high_vs,2022_incr_det_vs,2022_incr_med_vs,2022_incr_high_vs,2023_incr_det_vs,2023_incr_med_vs,2023_incr_high_vs,2024_incr_det_vs,2024_incr_med_vs,2024_incr_high_vs,2025_incr_det_vs,2025_incr_med_vs,2025_incr_high_vs,2026_incr_det_vs,2026_incr_med_vs,2026_incr_high_vs,2027_incr_det_vs,2027_incr_med_vs,2027_incr_high_vs,2028_incr_det_vs,2028_incr_med_vs,2028_incr_high_vs,2029_incr_det_vs,2029_incr_med_vs,2029_incr_high_vs,2030_incr_det_vs,2030_incr_med_vs,2030_incr_high_vs,2031_incr_det_vs,2031_incr_med_vs,2031_incr_high_vs,2032_incr_det_vs,2032_incr_med_vs,2032_incr_high_vs,2033_incr_det_vs,2033_incr_med_vs,2033_incr_high_vs,2034_incr_det_vs,2034_incr_med_vs,2034_incr_high_vs,2035_incr_det_vs,2035_incr_med_vs,2035_incr_high_vs,2021_total_intensity,2022_total_intensity,2023_total_intensity,2024_total_intensity,2025_total_intensity,2026_total_intensity,2027_total_intensity,2028_total_intensity,2029_total_intensity,2030_total_intensity,2031_total_intensity,2032_total_intensity,2033_total_intensity,2034_total_intensity,2035_total_intensity
35600,Murweh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35670,Napranum,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
35740,Noosa,1960.0,720.0,0.0,1960.0,720.0,0.0,1960.0,720.0,0.0,1960.0,720.0,0.0,1960.0,720.0,0.0,1080.0,400.0,0.0,1080.0,400.0,0.0,1080.0,400.0,0.0,1080.0,400.0,0.0,1080.0,400.0,0.0,900.0,330.0,0.0,900.0,330.0,0.0,900.0,330.0,0.0,900.0,330.0,0.0,900.0,330.0,0.0,2680.0,2680.0,2680.0,2680.0,2680.0,1470.0,1470.0,1470.0,1470.0,1470.0,1230.0,1230.0,1230.0,1230.0,1230.0
35760,North Burnett,170.0,0.0,0.0,170.0,0.0,0.0,170.0,0.0,0.0,170.0,0.0,0.0,170.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,170.0,170.0,170.0,170.0,170.0,80.0,80.0,80.0,80.0,80.0,110.0,110.0,110.0,110.0,110.0
35780,Northern Peninsula Area,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
35790,Palm Island,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,80.0,80.0,80.0,80.0,80.0,140.0,140.0,140.0,140.0,140.0
35800,Paroo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36070,Pormpuraaw,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
36150,Quilpie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36250,Redland,8510.0,880.0,0.0,8510.0,880.0,0.0,8510.0,880.0,0.0,8510.0,880.0,0.0,8510.0,880.0,0.0,6110.0,630.0,0.0,6110.0,630.0,0.0,6110.0,630.0,0.0,6110.0,630.0,0.0,6110.0,630.0,0.0,4650.0,480.0,0.0,4650.0,480.0,0.0,4650.0,480.0,0.0,4650.0,480.0,0.0,4650.0,480.0,0.0,9390.0,9390.0,9390.0,9390.0,9390.0,6750.0,6750.0,6750.0,6750.0,6750.0,5130.0,5130.0,5130.0,5130.0,5130.0
36300,Richmond,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
36370,Rockhampton,1870.0,180.0,0.0,1870.0,180.0,0.0,1870.0,180.0,0.0,1870.0,180.0,0.0,1870.0,180.0,0.0,2090.0,210.0,0.0,2090.0,210.0,0.0,2090.0,210.0,0.0,2090.0,210.0,0.0,2090.0,210.0,0.0,1980.0,200.0,0.0,1980.0,200.0,0.0,1980.0,200.0,0.0,1980.0,200.0,0.0,1980.0,200.0,0.0,2050.0,2050.0,2050.0,2050.0,2050.0,2300.0,2300.0,2300.0,2300.0,2300.0,2170.0,2170.0,2170.0,2170.0,2170.0
36510,Scenic Rim,3060.0,190.0,0.0,3060.0,190.0,0.0,3060.0,190.0,0.0,3060.0,190.0,0.0,3060.0,190.0,0.0,2790.0,180.0,0.0,2790.0,180.0,0.0,2790.0,180.0,0.0,2790.0,180.0,0.0,2790.0,180.0,0.0,1910.0,120.0,0.0,1910.0,120.0,0.0,1910.0,120.0,0.0,1910.0,120.0,0.0,1910.0,120.0,0.0,3240.0,3240.0,3240.0,3240.0,3240.0,2970.0,2970.0,2970.0,2970.0,2970.0,2030.0,2030.0,2030.0,2030.0,2030.0
36580,Somerset,1310.0,10.0,0.0,1310.0,10.0,0.0,1310.0,10.0,0.0,1310.0,10.0,0.0,1310.0,10.0,0.0,1630.0,10.0,0.0,1630.0,10.0,0.0,1630.0,10.0,0.0,1630.0,10.0,0.0,1630.0,10.0,0.0,1640.0,10.0,0.0,1640.0,10.0,0.0,1640.0,10.0,0.0,1640.0,10.0,0.0,1640.0,10.0,0.0,1320.0,1320.0,1320.0,1320.0,1320.0,1640.0,1640.0,1640.0,1640.0,1640.0,1650.0,1650.0,1650.0,1650.0,1650.0
36630,South Burnett,1130.0,30.0,0.0,1130.0,30.0,0.0,1130.0,30.0,0.0,1130.0,30.0,0.0,1130.0,30.0,0.0,1280.0,40.0,0.0,1280.0,40.0,0.0,1280.0,40.0,0.0,1280.0,40.0,0.0,1280.0,40.0,0.0,1290.0,40.0,0.0,1290.0,40.0,0.0,1290.0,40.0,0.0,1290.0,40.0,0.0,1290.0,40.0,0.0,1170.0,1170.0,1170.0,1170.0,1170.0,1320.0,1320.0,1320.0,1320.0,1320.0,1330.0,1330.0,1330.0,1330.0,1330.0
36660,Southern Downs,670.0,80.0,0.0,670.0,80.0,0.0,670.0,80.0,0.0,670.0,80.0,0.0,670.0,80.0,0.0,860.0,90.0,0.0,860.0,90.0,0.0,860.0,90.0,0.0,860.0,90.0,0.0,860.0,90.0,0.0,680.0,80.0,0.0,680.0,80.0,0.0,680.0,80.0,0.0,680.0,80.0,0.0,680.0,80.0,0.0,740.0,740.0,740.0,740.0,740.0,960.0,960.0,960.0,960.0,960.0,750.0,750.0,750.0,750.0,750.0
36720,Sunshine Coast,27290.0,3060.0,10.0,27290.0,3060.0,10.0,27290.0,3060.0,10.0,27290.0,3060.0,10.0,27290.0,3060.0,10.0,24930.0,2790.0,10.0,24930.0,2790.0,10.0,24930.0,2790.0,10.0,24930.0,2790.0,10.0,24930.0,2790.0,10.0,24680.0,2760.0,10.0,24680.0,2760.0,10.0,24680.0,2760.0,10.0,24680.0,2760.0,10.0,24680.0,2760.0,10.0,30360.0,30360.0,30360.0,30360.0,30360.0,27720.0,27720.0,27720.0,27720.0,27720.0,27440.0,27440.0,27440.0,27440.0,27440.0
36820,Tablelands,1390.0,20.0,0.0,1390.0,20.0,0.0,1390.0,20.0,0.0,1390.0,20.0,0.0,1390.0,20.0,0.0,1250.0,20.0,0.0,1250.0,20.0,0.0,1250.0,20.0,0.0,1250.0,20.0,0.0,1250.0,20.0,0.0,1150.0,20.0,0.0,1150.0,20.0,0.0,1150.0,20.0,0.0,1150.0,20.0,0.0,1150.0,20.0,0.0,1410.0,1410.0,1410.0,1410.0,1410.0,1270.0,1270.0,1270.0,1270.0,1270.0,1170.0,1170.0,1170.0,1170.0,1170.0
36910,Toowoomba,6380.0,360.0,0.0,6380.0,360.0,0.0,6380.0,360.0,0.0,6380.0,360.0,0.0,6380.0,360.0,0.0,7030.0,390.0,0.0,7030.0,390.0,0.0,7030.0,390.0,0.0,7030.0,390.0,0.0,7030.0,390.0,0.0,6340.0,350.0,0.0,6340.0,350.0,0.0,6340.0,350.0,0.0,6340.0,350.0,0.0,6340.0,350.0,0.0,6740.0,6740.0,6740.0,6740.0,6740.0,7420.0,7420.0,7420.0,7420.0,7420.0,6690.0,6690.0,6690.0,6690.0,6690.0
36950,Torres,0.0,60.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
36960,Torres Strait Island,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37010,Townsville,8300.0,570.0,0.0,8300.0,570.0,0.0,8300.0,570.0,0.0,8300.0,570.0,0.0,8300.0,570.0,0.0,10190.0,700.0,0.0,10190.0,700.0,0.0,10190.0,700.0,0.0,10190.0,700.0,0.0,10190.0,700.0,0.0,10050.0,690.0,0.0,10050.0,690.0,0.0,10050.0,690.0,0.0,10050.0,690.0,0.0,10050.0,690.0,0.0,8870.0,8870.0,8870.0,8870.0,8870.0,10900.0,10900.0,10900.0,10900.0,10900.0,10740.0,10740.0,10740.0,10740.0,10740.0
37300,Weipa,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0
37310,Western Downs,940.0,10.0,0.0,940.0,10.0,0.0,940.0,10.0,0.0,940.0,10.0,0.0,940.0,10.0,0.0,970.0,10.0,0.0,970.0,10.0,0.0,970.0,10.0,0.0,970.0,10.0,0.0,970.0,10.0,0.0,550.0,10.0,0.0,550.0,10.0,0.0,550.0,10.0,0.0,550.0,10.0,0.0,550.0,10.0,0.0,950.0,950.0,950.0,950.0,950.0,980.0,980.0,980.0,980.0,980.0,560.0,560.0,560.0,560.0,560.0
37340,Whitsunday,1590.0,260.0,0.0,1590.0,260.0,0.0,1590.0,260.0,0.0,1590.0,260.0,0.0,1590.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1580.0,260.0,0.0,1860.0,1860.0,1860.0,1860.0,1860.0,1840.0,1840.0,1840.0,1840.0,1840.0,1830.0,1830.0,1830.0,1830.0,1830.0
37400,Winton,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37550,Woorabinda,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
37570,Wujal Wujal,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
37600,Yarrabah,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,110.0,110.0,110.0,110.0,110.0
10050,Albury (C),3840.0,230.0,0.0,3840.0,230.0,0.0,3840.0,230.0,0.0,3840.0,230.0,0.0,3840.0,230.0,0.0,4780.0,280.0,0.0,4780.0,280.0,0.0,4780.0,280.0,0.0,4780.0,280.0,0.0,4780.0,280.0,0.0,5010.0,300.0,0.0,5010.0,300.0,0.0,5010.0,300.0,0.0,5010.0,300.0,0.0,5010.0,300.0,0.0,4070.0,4070.0,4070.0,4070.0,4070.0,5060.0,5060.0,5060.0,5060.0,5060.0,5300.0,5300.0,5300.0,5300.0,5300.0
10180,Armidale Regional (A),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,50.0,0.0,390.0,50.0,0.0,390.0,50.0,0.0,390.0,50.0,0.0,390.0,50.0,0.0,540.0,60.0,0.0,540.0,60.0,0.0,540.0,60.0,0.0,540.0,60.0,0.0,540.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,440.0,440.0,440.0,610.0,610.0,610.0,610.0,610.0
10250,Ballina (A),1950.0,500.0,0.0,1950.0,500.0,0.0,1950.0,500.0,0.0,1950.0,500.0,0.0,1950.0,500.0,0.0,2000.0,520.0,0.0,2000.0,520.0,0.0,2000.0,520.0,0.0,2000.0,520.0,0.0,2000.0,520.0,0.0,1780.0,460.0,0.0,1780.0,460.0,0.0,1780.0,460.0,0.0,1780.0,460.0,0.0,1780.0,460.0,0.0,2450.0,2450.0,2450.0,2450.0,2450.0,2510.0,2510.0,2510.0,2510.0,2510.0,2240.0,2240.0,2240.0,2240.0,2240.0
10300,Balranald (A),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10470,Bathurst Regional (A),1960.0,360.0,0.0,1960.0,360.0,0.0,1960.0,360.0,0.0,1960.0,360.0,0.0,1960.0,360.0,0.0,2280.0,420.0,0.0,2280.0,420.0,0.0,2280.0,420.0,0.0,2280.0,420.0,0.0,2280.0,420.0,0.0,2380.0,440.0,0.0,2380.0,440.0,0.0,2380.0,440.0,0.0,2380.0,440.0,0.0,2380.0,440.0,0.0,2320.0,2320.0,2320.0,2320.0,2320.0,2700.0,2700.0,2700.0,2700.0,2700.0,2820.0,2820.0,2820.0,2820.0,2820.0
10500,Bayside (A),160.0,130.0,0.0,160.0,130.0,0.0,160.0,130.0,0.0,160.0,130.0,0.0,160.0,130.0,0.0,1930.0,1530.0,10.0,1930.0,1530.0,10.0,1930.0,1530.0,10.0,1930.0,1530.0,10.0,1930.0,1530.0,10.0,1180.0,930.0,0.0,1180.0,930.0,0.0,1180.0,930.0,0.0,1180.0,930.0,0.0,1180.0,930.0,0.0,290.0,290.0,290.0,290.0,290.0,3460.0,3460.0,3460.0,3460.0,3460.0,2120.0,2120.0,2120.0,2120.0,2120.0
10550,Bega Valley (A),950.0,310.0,0.0,950.0,310.0,0.0,950.0,310.0,0.0,950.0,310.0,0.0,950.0,310.0,0.0,820.0,270.0,0.0,820.0,270.0,0.0,820.0,270.0,0.0,820.0,270.0,0.0,820.0,270.0,0.0,600.0,200.0,0.0,600.0,200.0,0.0,600.0,200.0,0.0,600.0,200.0,0.0,600.0,200.0,0.0,1260.0,1260.0,1260.0,1260.0,1260.0,1100.0,1100.0,1100.0,1100.0,1100.0,800.0,800.0,800.0,800.0,800.0
10600,Bellingen (A),260.0,0.0,0.0,260.0,0.0,0.0,260.0,0.0,0.0,260.0,0.0,0.0,260.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,260.0,260.0,260.0,260.0,260.0,250.0,250.0,250.0,250.0,250.0,200.0,200.0,200.0,200.0,200.0
10650,Berrigan (A),270.0,10.0,0.0,270.0,10.0,0.0,270.0,10.0,0.0,270.0,10.0,0.0,270.0,10.0,0.0,430.0,10.0,0.0,430.0,10.0,0.0,430.0,10.0,0.0,430.0,10.0,0.0,430.0,10.0,0.0,400.0,10.0,0.0,400.0,10.0,0.0,400.0,10.0,0.0,400.0,10.0,0.0,400.0,10.0,0.0,280.0,280.0,280.0,280.0,280.0,440.0,440.0,440.0,440.0,440.0,410.0,410.0,410.0,410.0,410.0
10750,Blacktown (C),8330.0,1660.0,10.0,8330.0,1660.0,10.0,8330.0,1660.0,10.0,8330.0,1660.0,10.0,8330.0,1660.0,10.0,11920.0,2370.0,10.0,11920.0,2370.0,10.0,11920.0,2370.0,10.0,11920.0,2370.0,10.0,11920.0,2370.0,10.0,12690.0,2520.0,10.0,12690.0,2520.0,10.0,12690.0,2520.0,10.0,12690.0,2520.0,10.0,12690.0,2520.0,10.0,10000.0,10000.0,10000.0,10000.0,10000.0,14300.0,14300.0,14300.0,14300.0,14300.0,15220.0,15220.0,15220.0,15220.0,15220.0
10800,Bland (A),120.0,30.0,0.0,120.0,30.0,0.0,120.0,30.0,0.0,120.0,30.0,0.0,120.0,30.0,0.0,100.0,20.0,0.0,100.0,20.0,0.0,100.0,20.0,0.0,100.0,20.0,0.0,100.0,20.0,0.0,60.0,10.0,0.0,60.0,10.0,0.0,60.0,10.0,0.0,60.0,10.0,0.0,60.0,10.0,0.0,150.0,150.0,150.0,150.0,150.0,130.0,130.0,130.0,130.0,130.0,70.0,70.0,70.0,70.0,70.0
10850,Blayney (A),80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,80.0,80.0,80.0,80.0,80.0,140.0,140.0,140.0,140.0,140.0,150.0,150.0,150.0,150.0,150.0
10900,Blue Mountains (C),2170.0,370.0,0.0,2170.0,370.0,0.0,2170.0,370.0,0.0,2170.0,370.0,0.0,2170.0,370.0,0.0,2160.0,370.0,0.0,2160.0,370.0,0.0,2160.0,370.0,0.0,2160.0,370.0,0.0,2160.0,370.0,0.0,2130.0,360.0,0.0,2130.0,360.0,0.0,2130.0,360.0,0.0,2130.0,360.0,0.0,2130.0,360.0,0.0,2540.0,2540.0,2540.0,2540.0,2540.0,2530.0,2530.0,2530.0,2530.0,2530.0,2490.0,2490.0,2490.0,2490.0,2490.0
10950,Bogan (A),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11150,Bourke (A),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,Brewarrina (A),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11250,Broken Hill (C),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,Burwood (A),900.0,630.0,0.0,900.0,630.0,0.0,900.0,630.0,0.0,900.0,630.0,0.0,900.0,630.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,980.0,680.0,0.0,1540.0,1540.0,1540.0,1540.0,1540.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0
11350,Byron (A),1320.0,290.0,0.0,1320.0,290.0,0.0,1320.0,290.0,0.0,1320.0,290.0,0.0,1320.0,290.0,0.0,1700.0,370.0,0.0,1700.0,370.0,0.0,1700.0,370.0,0.0,1700.0,370.0,0.0,1700.0,370.0,0.0,1700.0,380.0,0.0,1700.0,380.0,0.0,1700.0,380.0,0.0,1700.0,380.0,0.0,1700.0,380.0,0.0,1610.0,1610.0,1610.0,1610.0,1610.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0
11400,Cabonne (A),430.0,40.0,0.0,430.0,40.0,0.0,430.0,40.0,0.0,430.0,40.0,0.0,430.0,40.0,0.0,480.0,40.0,0.0,480.0,40.0,0.0,480.0,40.0,0.0,480.0,40.0,0.0,480.0,40.0,0.0,460.0,40.0,0.0,460.0,40.0,0.0,460.0,40.0,0.0,460.0,40.0,0.0,460.0,40.0,0.0,470.0,470.0,470.0,470.0,470.0,520.0,520.0,520.0,520.0,520.0,500.0,500.0,500.0,500.0,500.0
11450,Camden (A),10280.0,1440.0,0.0,10280.0,1440.0,0.0,10280.0,1440.0,0.0,10280.0,1440.0,0.0,10280.0,1440.0,0.0,13210.0,1850.0,0.0,13210.0,1850.0,0.0,13210.0,1850.0,0.0,13210.0,1850.0,0.0,13210.0,1850.0,0.0,14690.0,2060.0,0.0,14690.0,2060.0,0.0,14690.0,2060.0,0.0,14690.0,2060.0,0.0,14690.0,2060.0,0.0,11710.0,11710.0,11710.0,11710.0,11710.0,15060.0,15060.0,15060.0,15060.0,15060.0,16750.0,16750.0,16750.0,16750.0,16750.0
