year,qld_dwelling_change,nsw_dwelling_change,vic_dwelling_change,qld_timber_dwelling_change,nsw_timber_dwelling_change,vic_timber_dwelling_change,nsw_supply_trees,nt_supply_trees,qld_supply_trees,sa_supply_trees,tas_supply_trees,vic_supply_trees,wa_supply_trees,aus_supply_trees,nsw_supply_timber,nt_supply_timber,qld_supply_timber,sa_supply_timber,tas_supply_timber,vic_supply_timber,wa_supply_timber,aus_supply_timber
2021,41147.0,35237.0,55540.0,282600.0,233300.0,379400.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,118600,0,221600,29200,76200,679800,105100,1230700
2022,41147.0,35237.0,55540.0,282600.0,233300.0,379400.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,117500,0,219600,29100,75500,673800,104200,1219800
2023,41147.0,35237.0,55540.0,282600.0,233300.0,379400.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,116600,0,217700,28800,74900,667800,103200,1208900
2024,41147.0,35237.0,55540.0,282600.0,233300.0,379400.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,115500,0,215700,28500,74200,661800,102300,1198000
2025,41147.0,35237.0,55540.0,282600.0,233300.0,379400.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,114400,0,213800,28300,73500,655700,101400,1187100
2026,38674.0,48631.0,55763.0,271300.0,294800.0,375200.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,113400,0,211800,28000,72800,649700,100400,1176200
2027,38674.0,48631.0,55763.0,271300.0,294800.0,375200.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,112300,0,209900,27700,72200,643700,99500,1165300
2028,38674.0,48631.0,55763.0,271300.0,294800.0,375200.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,111200,0,207900,27400,71500,637700,98600,1154400
2029,38674.0,48631.0,55763.0,271300.0,294800.0,375200.0,1326800,0,2478600,327500,852800,7604100,1176100,13765800,110200,0,205900,27200,70800,631700,97600,1143500
2030,38674.0,48631.0,55763.0,271300.0,294800.0,375200.0,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,103500,0,223500,11200,102000,737600,91300,1268900
2031,38040.0,49609.0,58102.0,265300.0,299500.0,389900.0,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,102500,0,221300,11100,101000,730400,90400,1256700
2032,38040.0,49609.0,58102.0,265300.0,299500.0,389900.0,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,101500,0,219200,11000,100000,723400,89500,1244500
2033,38040.0,49609.0,58102.0,265300.0,299500.0,389900.0,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,100500,0,217000,10900,99000,716300,88600,1232300
2034,38040.0,49609.0,58102.0,265300.0,299500.0,389900.0,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,99500,0,214900,10800,98100,709200,87800,1220000
2035,38040.0,49609.0,58102.0,265300.0,299500.0,389900.0,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,98500,0,212800,10600,97100,702100,86800,1207900
2020,,,,,,,1326800,0,2478600,327500,852800,7604100,1176100,13765800,119700,0,223600,29500,76900,685800,106000,1241600
2036,,,,,,,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,97500,0,210600,10500,96100,695000,86000,1195600
2037,,,,,,,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,96500,0,208400,10400,95100,688000,85100,1183500
2038,,,,,,,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,95500,0,206300,10400,94100,680800,84200,1171300
2039,,,,,,,1257300,0,2715800,136200,1239000,8963800,1109000,15421000,94500,0,204100,10300,93200,673700,83300,1159100
2040,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,96300,0,225700,13900,98000,793800,86000,1313600
2041,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,95200,0,223300,13700,96900,785400,85100,1299700
2042,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,94200,0,221000,13500,95800,777000,84200,1285700
2043,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,93200,0,218500,13400,94900,768500,83200,1271700
2044,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,92200,0,216100,13200,93800,760000,82400,1257800
2045,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,91200,0,213800,13100,92800,751600,81400,1243800
2046,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,90100,0,211300,13000,91700,743100,80600,1229800
2047,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,89100,0,208900,12800,90600,734800,79600,1215800
2048,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,88100,0,206500,12700,89600,726300,78800,1201900
2049,,,,,,,1294600,0,3035200,186000,1317000,10674100,1156900,17663800,87000,0,204100,12500,88600,717800,77800,1187900
2050,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,85800,0,180400,16500,113400,754600,94100,1244900
2051,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,84800,0,178200,16300,112000,745600,93100,1230000
2052,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,83800,0,176100,16100,110700,736600,91900,1215300
2053,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,82700,0,174000,15900,109400,727600,90800,1200400
2054,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,81700,0,171800,15700,108000,718600,89600,1185600
2055,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,80700,0,169600,15500,106600,709600,88600,1170800
2056,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,79600,0,167500,15300,105300,700600,87400,1156000
2057,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,78700,0,165300,15100,104000,691600,86300,1141100
2058,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,77700,0,163200,14900,102600,682700,85200,1126400
2059,,,,,,,1291000,0,2714500,248000,1707100,11354000,1417000,18731500,76600,0,161100,14800,101200,673700,84100,1111500
2060,,,,,,,1309200,0,2892000,187200,1481000,10379500,1178800,17427700,76700,0,169300,11000,86700,607700,69000,1020300
2061,,,,,,,1309200,0,2892000,187200,1481000,10379500,1178800,17427700,75600,0,167000,10800,85500,599500,68100,1006600
2062,,,,,,,1309200,0,2892000,187200,1481000,10379500,1178800,17427700,74600,0,164800,10600,84300,591300,67100,992800
2063,,,,,,,1309200,0,2892000,187200,1481000,10379500,1178800,17427700,73500,0,162400,10500,83200,583000,66200,979000
2064,,,,,,,1309200,0,2892000,187200,1481000,10379500,1178800,17427700,72500,0,160200,10400,82000,574800,65300,965200
